index,Product Name,Customer Order Quantity,ECG_DESP,TUAV,PIB_CO,ISE_CO,VTOTAL_19,OTOTAL_19,ICI
2022-11-01,Material_81,50,1118150.0050110193,27534,10746.3643951859,74.62869111002253,16438,166966,0.08
2022-11-01,Material_82,100,1118150.0050110193,27534,10746.3643951859,74.62869111002253,16438,166966,0.08
2022-11-01,Material_83,69,1118150.0050110193,27534,10746.3643951859,74.62869111002253,16438,166966,0.08
2022-11-01,Material_9,565,1118150.0050110193,27534,10746.3643951859,74.62869111002253,16438,166966,0.08
2022-12-01,Material_1,959,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_10,564,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_11,340,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_12,104,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_13,96,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_14,16,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_15,72,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_16,68,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_17,68,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_18,564,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_19,620,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_2,459,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_20,966,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_21,353,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_23,2002,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_24,904,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_25,481,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_3,672,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_30,260,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_31,2236,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_32,636,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_33,629,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_35,2376,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_36,3,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_38,370,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_39,199,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_4,1596,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_40,340,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_41,397,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_42,777,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_43,603,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_44,70,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_45,216,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_46,456,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_47,1609,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_48,132,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_49,212,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_50,46,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_51,1530,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_52,244,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_53,104,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_54,684,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_55,79,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_56,118,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_57,8,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_58,78,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_59,362,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_6,320,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_60,112,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_61,50,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_62,108,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_63,986,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_64,477,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_65,540,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_66,475,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_67,840,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_68,85,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_69,186,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_7,24,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_70,174,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_71,374,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_72,37,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_73,122,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_74,231,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_76,872,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_77,129,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_78,94,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_79,768,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_8,223,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_80,151,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_81,100,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_82,71,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_83,153,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2022-12-01,Material_9,555,1122245.9715770641,29936,10746.3643951859,73.21128968115225,13453,168792,-1.24
2023-01-01,Material_1,1317,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_10,714,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_11,300,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_12,111,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_13,120,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_14,10,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_15,70,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_16,144,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_17,160,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_18,372,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_19,704,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_2,446,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_20,636,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_21,48,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_23,1757,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_24,528,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_25,285,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_26,23,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_3,800,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_30,207,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_31,2109,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_32,948,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_33,750,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_35,1944,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_36,30,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_38,538,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_39,264,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_4,1102,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_40,168,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_41,195,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_42,329,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_43,630,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_44,63,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_45,408,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_46,432,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_47,554,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_48,180,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_49,96,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_50,27,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_51,1342,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_52,261,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_53,133,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_54,612,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_55,170,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_56,116,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_57,12,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_58,175,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_59,323,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_6,176,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_60,78,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_61,44,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_62,114,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_63,1332,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_64,727,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_65,510,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_66,554,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_67,1074,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_68,350,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_69,154,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_7,12,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_70,291,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_71,245,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_72,158,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_73,136,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_74,195,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_76,528,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_77,317,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_78,118,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_79,888,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_8,89,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_80,321,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_81,24987,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_82,143,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_83,157,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_84,1,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-01-01,Material_9,692,930371.1370575083,19807,10585.2946991018,75.01572061380861,14079,167146,3.62
2023-02-01,Material_1,584,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_10,619,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_11,500,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_12,71,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_13,192,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_14,24,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_15,61,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_16,72,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_17,27,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_18,408,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_19,385,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_2,182,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_20,618,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
2023-02-01,Material_21,267,1057742.17841475,15186,10585.2946991018,72.69313156188855,12971,164539,4.22
